date,company,job_title,location,skills,salary_min,salary_max,work_year,experience_level,employment_type,salary,salary_currency,salary_in_usd,employee_residence,remote_ratio,company_location,company_size
2025-05-15 10:00:03+00:00,Notabene,data engineer,,"['frontend', 'design', 'crypto', 'cryptocurrency', 'system', 'front-end', 'security', 'full-stack', 'technical', 'support', 'software', 'growth', 'code', 'web', 'manager', 'financial', 'fintech', 'typescript', 'lead', 'junior', 'reliability', 'engineer', 'engineering', 'digital nomad']",70000,110000,2021,MI,FT,108000,TRY,12103,TR,0,TR,M
2025-05-15 10:00:03+00:00,Notabene,data engineer,,"['frontend', 'design', 'crypto', 'cryptocurrency', 'system', 'front-end', 'security', 'full-stack', 'technical', 'support', 'software', 'growth', 'code', 'web', 'manager', 'financial', 'fintech', 'typescript', 'lead', 'junior', 'reliability', 'engineer', 'engineering', 'digital nomad']",70000,110000,2021,SE,FT,70000,GBP,96282,GB,50,GB,L
2025-05-15 10:00:03+00:00,Notabene,data engineer,,"['frontend', 'design', 'crypto', 'cryptocurrency', 'system', 'front-end', 'security', 'full-stack', 'technical', 'support', 'software', 'growth', 'code', 'web', 'manager', 'financial', 'fintech', 'typescript', 'lead', 'junior', 'reliability', 'engineer', 'engineering', 'digital nomad']",70000,110000,2021,EX,FT,600000,USD,600000,US,100,US,L
2025-05-15 10:00:03+00:00,Notabene,data engineer,,"['frontend', 'design', 'crypto', 'cryptocurrency', 'system', 'front-end', 'security', 'full-stack', 'technical', 'support', 'software', 'growth', 'code', 'web', 'manager', 'financial', 'fintech', 'typescript', 'lead', 'junior', 'reliability', 'engineer', 'engineering', 'digital nomad']",70000,110000,2021,SE,FT,125000,CAD,99703,CA,50,CA,M
2025-05-15 10:00:03+00:00,Notabene,data engineer,,"['frontend', 'design', 'crypto', 'cryptocurrency', 'system', 'front-end', 'security', 'full-stack', 'technical', 'support', 'software', 'growth', 'code', 'web', 'manager', 'financial', 'fintech', 'typescript', 'lead', 'junior', 'reliability', 'engineer', 'engineering', 'digital nomad']",70000,110000,2021,MI,FT,200000,USD,200000,US,100,US,L
2025-05-15 10:00:03+00:00,Notabene,data engineer,,"['frontend', 'design', 'crypto', 'cryptocurrency', 'system', 'front-end', 'security', 'full-stack', 'technical', 'support', 'software', 'growth', 'code', 'web', 'manager', 'financial', 'fintech', 'typescript', 'lead', 'junior', 'reliability', 'engineer', 'engineering', 'digital nomad']",70000,110000,2021,SE,FT,160000,USD,160000,PR,50,US,S
2025-05-15 10:00:03+00:00,Notabene,data engineer,,"['frontend', 'design', 'crypto', 'cryptocurrency', 'system', 'front-end', 'security', 'full-stack', 'technical', 'support', 'software', 'growth', 'code', 'web', 'manager', 'financial', 'fintech', 'typescript', 'lead', 'junior', 'reliability', 'engineer', 'engineering', 'digital nomad']",70000,110000,2021,MI,FT,93150,USD,93150,US,0,US,M
2025-05-15 10:00:03+00:00,Notabene,data engineer,,"['frontend', 'design', 'crypto', 'cryptocurrency', 'system', 'front-end', 'security', 'full-stack', 'technical', 'support', 'software', 'growth', 'code', 'web', 'manager', 'financial', 'fintech', 'typescript', 'lead', 'junior', 'reliability', 'engineer', 'engineering', 'digital nomad']",70000,110000,2021,MI,FT,111775,USD,111775,US,0,US,M
2025-05-15 10:00:03+00:00,Notabene,data engineer,,"['frontend', 'design', 'crypto', 'cryptocurrency', 'system', 'front-end', 'security', 'full-stack', 'technical', 'support', 'software', 'growth', 'code', 'web', 'manager', 'financial', 'fintech', 'typescript', 'lead', 'junior', 'reliability', 'engineer', 'engineering', 'digital nomad']",70000,110000,2021,MI,FT,250000,TRY,28016,TR,100,TR,M
2025-05-15 10:00:03+00:00,Notabene,data engineer,,"['frontend', 'design', 'crypto', 'cryptocurrency', 'system', 'front-end', 'security', 'full-stack', 'technical', 'support', 'software', 'growth', 'code', 'web', 'manager', 'financial', 'fintech', 'typescript', 'lead', 'junior', 'reliability', 'engineer', 'engineering', 'digital nomad']",70000,110000,2021,EN,FT,55000,EUR,65013,DE,50,DE,M
2025-05-15 10:00:03+00:00,Notabene,data engineer,,"['frontend', 'design', 'crypto', 'cryptocurrency', 'system', 'front-end', 'security', 'full-stack', 'technical', 'support', 'software', 'growth', 'code', 'web', 'manager', 'financial', 'fintech', 'typescript', 'lead', 'junior', 'reliability', 'engineer', 'engineering', 'digital nomad']",70000,110000,2021,EN,FT,72500,USD,72500,US,100,US,L
2025-05-15 10:00:03+00:00,Notabene,data engineer,,"['frontend', 'design', 'crypto', 'cryptocurrency', 'system', 'front-end', 'security', 'full-stack', 'technical', 'support', 'software', 'growth', 'code', 'web', 'manager', 'financial', 'fintech', 'typescript', 'lead', 'junior', 'reliability', 'engineer', 'engineering', 'digital nomad']",70000,110000,2021,SE,FT,102000,BRL,18907,BR,0,BR,M
2025-05-15 10:00:03+00:00,Notabene,data engineer,,"['frontend', 'design', 'crypto', 'cryptocurrency', 'system', 'front-end', 'security', 'full-stack', 'technical', 'support', 'software', 'growth', 'code', 'web', 'manager', 'financial', 'fintech', 'typescript', 'lead', 'junior', 'reliability', 'engineer', 'engineering', 'digital nomad']",70000,110000,2021,MI,FT,112000,USD,112000,US,100,US,L
2025-05-15 10:00:03+00:00,Notabene,data engineer,,"['frontend', 'design', 'crypto', 'cryptocurrency', 'system', 'front-end', 'security', 'full-stack', 'technical', 'support', 'software', 'growth', 'code', 'web', 'manager', 'financial', 'fintech', 'typescript', 'lead', 'junior', 'reliability', 'engineer', 'engineering', 'digital nomad']",70000,110000,2021,MI,PT,59000,EUR,69741,NL,100,NL,L
2025-05-15 10:00:03+00:00,Notabene,data engineer,,"['frontend', 'design', 'crypto', 'cryptocurrency', 'system', 'front-end', 'security', 'full-stack', 'technical', 'support', 'software', 'growth', 'code', 'web', 'manager', 'financial', 'fintech', 'typescript', 'lead', 'junior', 'reliability', 'engineer', 'engineering', 'digital nomad']",70000,110000,2022,SE,FT,135000,USD,135000,US,100,US,M
2025-05-15 10:00:03+00:00,Notabene,data engineer,,"['frontend', 'design', 'crypto', 'cryptocurrency', 'system', 'front-end', 'security', 'full-stack', 'technical', 'support', 'software', 'growth', 'code', 'web', 'manager', 'financial', 'fintech', 'typescript', 'lead', 'junior', 'reliability', 'engineer', 'engineering', 'digital nomad']",70000,110000,2022,MI,FT,170000,USD,170000,US,100,US,M
2025-05-15 10:00:03+00:00,Notabene,data engineer,,"['frontend', 'design', 'crypto', 'cryptocurrency', 'system', 'front-end', 'security', 'full-stack', 'technical', 'support', 'software', 'growth', 'code', 'web', 'manager', 'financial', 'fintech', 'typescript', 'lead', 'junior', 'reliability', 'engineer', 'engineering', 'digital nomad']",70000,110000,2022,MI,FT,150000,USD,150000,US,100,US,M
2025-05-15 10:00:03+00:00,Notabene,data engineer,,"['frontend', 'design', 'crypto', 'cryptocurrency', 'system', 'front-end', 'security', 'full-stack', 'technical', 'support', 'software', 'growth', 'code', 'web', 'manager', 'financial', 'fintech', 'typescript', 'lead', 'junior', 'reliability', 'engineer', 'engineering', 'digital nomad']",70000,110000,2022,EN,FT,40000,GBP,52351,GB,100,GB,M
2025-05-15 10:00:03+00:00,Notabene,data engineer,,"['frontend', 'design', 'crypto', 'cryptocurrency', 'system', 'front-end', 'security', 'full-stack', 'technical', 'support', 'software', 'growth', 'code', 'web', 'manager', 'financial', 'fintech', 'typescript', 'lead', 'junior', 'reliability', 'engineer', 'engineering', 'digital nomad']",70000,110000,2022,EX,FT,242000,USD,242000,US,100,US,M
2025-05-15 10:00:03+00:00,Notabene,data engineer,,"['frontend', 'design', 'crypto', 'cryptocurrency', 'system', 'front-end', 'security', 'full-stack', 'technical', 'support', 'software', 'growth', 'code', 'web', 'manager', 'financial', 'fintech', 'typescript', 'lead', 'junior', 'reliability', 'engineer', 'engineering', 'digital nomad']",70000,110000,2022,EX,FT,200000,USD,200000,US,100,US,M
2025-05-15 10:00:03+00:00,Notabene,data engineer,,"['frontend', 'design', 'crypto', 'cryptocurrency', 'system', 'front-end', 'security', 'full-stack', 'technical', 'support', 'software', 'growth', 'code', 'web', 'manager', 'financial', 'fintech', 'typescript', 'lead', 'junior', 'reliability', 'engineer', 'engineering', 'digital nomad']",70000,110000,2022,MI,FT,60000,GBP,78526,GB,0,GB,M
2025-05-15 10:00:03+00:00,Notabene,data engineer,,"['frontend', 'design', 'crypto', 'cryptocurrency', 'system', 'front-end', 'security', 'full-stack', 'technical', 'support', 'software', 'growth', 'code', 'web', 'manager', 'financial', 'fintech', 'typescript', 'lead', 'junior', 'reliability', 'engineer', 'engineering', 'digital nomad']",70000,110000,2022,MI,FT,40000,GBP,52351,GB,0,GB,M
2025-05-15 10:00:03+00:00,Notabene,data engineer,,"['frontend', 'design', 'crypto', 'cryptocurrency', 'system', 'front-end', 'security', 'full-stack', 'technical', 'support', 'software', 'growth', 'code', 'web', 'manager', 'financial', 'fintech', 'typescript', 'lead', 'junior', 'reliability', 'engineer', 'engineering', 'digital nomad']",70000,110000,2022,EN,FT,35000,GBP,45807,GB,100,GB,M
2025-05-15 10:00:03+00:00,Notabene,data engineer,,"['frontend', 'design', 'crypto', 'cryptocurrency', 'system', 'front-end', 'security', 'full-stack', 'technical', 'support', 'software', 'growth', 'code', 'web', 'manager', 'financial', 'fintech', 'typescript', 'lead', 'junior', 'reliability', 'engineer', 'engineering', 'digital nomad']",70000,110000,2022,SE,FT,181940,USD,181940,US,0,US,M
2025-05-15 10:00:03+00:00,Notabene,data engineer,,"['frontend', 'design', 'crypto', 'cryptocurrency', 'system', 'front-end', 'security', 'full-stack', 'technical', 'support', 'software', 'growth', 'code', 'web', 'manager', 'financial', 'fintech', 'typescript', 'lead', 'junior', 'reliability', 'engineer', 'engineering', 'digital nomad']",70000,110000,2022,SE,FT,132320,USD,132320,US,0,US,M
2025-05-15 10:00:03+00:00,Notabene,data engineer,,"['frontend', 'design', 'crypto', 'cryptocurrency', 'system', 'front-end', 'security', 'full-stack', 'technical', 'support', 'software', 'growth', 'code', 'web', 'manager', 'financial', 'fintech', 'typescript', 'lead', 'junior', 'reliability', 'engineer', 'engineering', 'digital nomad']",70000,110000,2022,SE,FT,220110,USD,220110,US,0,US,M
2025-05-15 10:00:03+00:00,Notabene,data engineer,,"['frontend', 'design', 'crypto', 'cryptocurrency', 'system', 'front-end', 'security', 'full-stack', 'technical', 'support', 'software', 'growth', 'code', 'web', 'manager', 'financial', 'fintech', 'typescript', 'lead', 'junior', 'reliability', 'engineer', 'engineering', 'digital nomad']",70000,110000,2022,SE,FT,160080,USD,160080,US,0,US,M
2025-05-15 10:00:03+00:00,Notabene,data engineer,,"['frontend', 'design', 'crypto', 'cryptocurrency', 'system', 'front-end', 'security', 'full-stack', 'technical', 'support', 'software', 'growth', 'code', 'web', 'manager', 'financial', 'fintech', 'typescript', 'lead', 'junior', 'reliability', 'engineer', 'engineering', 'digital nomad']",70000,110000,2022,SE,FT,165400,USD,165400,US,100,US,M
2025-05-15 10:00:03+00:00,Notabene,data engineer,,"['frontend', 'design', 'crypto', 'cryptocurrency', 'system', 'front-end', 'security', 'full-stack', 'technical', 'support', 'software', 'growth', 'code', 'web', 'manager', 'financial', 'fintech', 'typescript', 'lead', 'junior', 'reliability', 'engineer', 'engineering', 'digital nomad']",70000,110000,2022,SE,FT,132320,USD,132320,US,100,US,M
2025-05-15 10:00:03+00:00,Notabene,data engineer,,"['frontend', 'design', 'crypto', 'cryptocurrency', 'system', 'front-end', 'security', 'full-stack', 'technical', 'support', 'software', 'growth', 'code', 'web', 'manager', 'financial', 'fintech', 'typescript', 'lead', 'junior', 'reliability', 'engineer', 'engineering', 'digital nomad']",70000,110000,2022,SE,FT,243900,USD,243900,US,100,US,M
2025-05-15 10:00:03+00:00,Notabene,data engineer,,"['frontend', 'design', 'crypto', 'cryptocurrency', 'system', 'front-end', 'security', 'full-stack', 'technical', 'support', 'software', 'growth', 'code', 'web', 'manager', 'financial', 'fintech', 'typescript', 'lead', 'junior', 'reliability', 'engineer', 'engineering', 'digital nomad']",70000,110000,2022,SE,FT,128875,USD,128875,US,100,US,M
2025-05-15 10:00:03+00:00,Notabene,data engineer,,"['frontend', 'design', 'crypto', 'cryptocurrency', 'system', 'front-end', 'security', 'full-stack', 'technical', 'support', 'software', 'growth', 'code', 'web', 'manager', 'financial', 'fintech', 'typescript', 'lead', 'junior', 'reliability', 'engineer', 'engineering', 'digital nomad']",70000,110000,2022,SE,FT,93700,USD,93700,US,100,US,M
2025-05-15 10:00:03+00:00,Notabene,data engineer,,"['frontend', 'design', 'crypto', 'cryptocurrency', 'system', 'front-end', 'security', 'full-stack', 'technical', 'support', 'software', 'growth', 'code', 'web', 'manager', 'financial', 'fintech', 'typescript', 'lead', 'junior', 'reliability', 'engineer', 'engineering', 'digital nomad']",70000,110000,2022,SE,FT,156600,USD,156600,US,100,US,M
2025-05-15 10:00:03+00:00,Notabene,data engineer,,"['frontend', 'design', 'crypto', 'cryptocurrency', 'system', 'front-end', 'security', 'full-stack', 'technical', 'support', 'software', 'growth', 'code', 'web', 'manager', 'financial', 'fintech', 'typescript', 'lead', 'junior', 'reliability', 'engineer', 'engineering', 'digital nomad']",70000,110000,2022,SE,FT,108800,USD,108800,US,0,US,M
2025-05-15 10:00:03+00:00,Notabene,data engineer,,"['frontend', 'design', 'crypto', 'cryptocurrency', 'system', 'front-end', 'security', 'full-stack', 'technical', 'support', 'software', 'growth', 'code', 'web', 'manager', 'financial', 'fintech', 'typescript', 'lead', 'junior', 'reliability', 'engineer', 'engineering', 'digital nomad']",70000,110000,2022,SE,FT,113000,USD,113000,US,0,US,L
2025-05-15 10:00:03+00:00,Notabene,data engineer,,"['frontend', 'design', 'crypto', 'cryptocurrency', 'system', 'front-end', 'security', 'full-stack', 'technical', 'support', 'software', 'growth', 'code', 'web', 'manager', 'financial', 'fintech', 'typescript', 'lead', 'junior', 'reliability', 'engineer', 'engineering', 'digital nomad']",70000,110000,2022,SE,FT,60000,GBP,78526,GB,0,GB,M
2025-05-15 10:00:03+00:00,Notabene,data engineer,,"['frontend', 'design', 'crypto', 'cryptocurrency', 'system', 'front-end', 'security', 'full-stack', 'technical', 'support', 'software', 'growth', 'code', 'web', 'manager', 'financial', 'fintech', 'typescript', 'lead', 'junior', 'reliability', 'engineer', 'engineering', 'digital nomad']",70000,110000,2022,SE,FT,50000,GBP,65438,GB,0,GB,M
2025-05-15 10:00:03+00:00,Notabene,data engineer,,"['frontend', 'design', 'crypto', 'cryptocurrency', 'system', 'front-end', 'security', 'full-stack', 'technical', 'support', 'software', 'growth', 'code', 'web', 'manager', 'financial', 'fintech', 'typescript', 'lead', 'junior', 'reliability', 'engineer', 'engineering', 'digital nomad']",70000,110000,2022,SE,FT,192400,USD,192400,CA,100,CA,M
2025-05-15 10:00:03+00:00,Notabene,data engineer,,"['frontend', 'design', 'crypto', 'cryptocurrency', 'system', 'front-end', 'security', 'full-stack', 'technical', 'support', 'software', 'growth', 'code', 'web', 'manager', 'financial', 'fintech', 'typescript', 'lead', 'junior', 'reliability', 'engineer', 'engineering', 'digital nomad']",70000,110000,2022,SE,FT,90700,USD,90700,CA,100,CA,M
2025-05-15 10:00:03+00:00,Notabene,data engineer,,"['frontend', 'design', 'crypto', 'cryptocurrency', 'system', 'front-end', 'security', 'full-stack', 'technical', 'support', 'software', 'growth', 'code', 'web', 'manager', 'financial', 'fintech', 'typescript', 'lead', 'junior', 'reliability', 'engineer', 'engineering', 'digital nomad']",70000,110000,2022,SE,FT,160000,USD,160000,US,0,US,L
2025-05-15 10:00:03+00:00,Notabene,data engineer,,"['frontend', 'design', 'crypto', 'cryptocurrency', 'system', 'front-end', 'security', 'full-stack', 'technical', 'support', 'software', 'growth', 'code', 'web', 'manager', 'financial', 'fintech', 'typescript', 'lead', 'junior', 'reliability', 'engineer', 'engineering', 'digital nomad']",70000,110000,2022,SE,FT,136000,USD,136000,US,0,US,M
2025-05-15 10:00:03+00:00,Notabene,data engineer,,"['frontend', 'design', 'crypto', 'cryptocurrency', 'system', 'front-end', 'security', 'full-stack', 'technical', 'support', 'software', 'growth', 'code', 'web', 'manager', 'financial', 'fintech', 'typescript', 'lead', 'junior', 'reliability', 'engineer', 'engineering', 'digital nomad']",70000,110000,2022,MI,FT,50000,EUR,54957,GR,0,GR,M
2025-05-15 10:00:03+00:00,Notabene,data engineer,,"['frontend', 'design', 'crypto', 'cryptocurrency', 'system', 'front-end', 'security', 'full-stack', 'technical', 'support', 'software', 'growth', 'code', 'web', 'manager', 'financial', 'fintech', 'typescript', 'lead', 'junior', 'reliability', 'engineer', 'engineering', 'digital nomad']",70000,110000,2022,MI,FT,50000,EUR,54957,GR,0,GR,M
2025-05-15 10:00:03+00:00,Notabene,data engineer,,"['frontend', 'design', 'crypto', 'cryptocurrency', 'system', 'front-end', 'security', 'full-stack', 'technical', 'support', 'software', 'growth', 'code', 'web', 'manager', 'financial', 'fintech', 'typescript', 'lead', 'junior', 'reliability', 'engineer', 'engineering', 'digital nomad']",70000,110000,2022,EX,FT,150000,CAD,118187,CA,100,CA,S
